"Appname","Date","Score","Text"
"Video Maker & Photo Music","Unknown",4,"Very good! Edit: Since my initial review the ads have become overwhelming. Nothing wrong with ads until they take over. Maybe give the choice to skip after 5 seconds."
"Video Maker & Photo Music","Unknown",5,"Wow... I'm impressed!! Update. Still impressed just wish you guys had more selection of songs would love more epic music"
"Video Maker & Photo Music","Unknown",3,"Good"
"Video Maker & Photo Music","Unknown",5,"Good"
"Video Maker & Photo Music","Unknown",5,"Great"
"Video Maker & Photo Music","Unknown",5,"I loved it must try"
"Video Maker & Photo Music","Unknown",5,"Good"
"Video Maker & Photo Music","Unknown",5,"Cool!!!"
"Video Maker & Photo Music","Unknown",4,"Good apps"
"Video Maker & Photo Music","Unknown",5,"Easy to use"
"Video Maker & Photo Music","Unknown",5,"Best app"
"Video Maker & Photo Music","Unknown",5,"Great app"
"Video Maker & Photo Music","Unknown",5,"🤘"
"Video Maker & Photo Music","Unknown",5,"Good"
"Video Maker & Photo Music","Unknown",1,"Nice aapp"
"Video Maker & Photo Music","Unknown",5,"Easy to use"
"Video Maker & Photo Music","Unknown",5,"Good app"
"Video Maker & Photo Music","Unknown",5,"Easy to operate and truly clear videos"
"Video Maker & Photo Music","Unknown",5,"One of the best editing aap so far"
"Video Maker & Photo Music","Unknown",5,"Nice app"
"Video Maker & Photo Music","Unknown",5,"Excellent 👌"
"Video Maker & Photo Music","Unknown",5,"Amazing"
"Video Maker & Photo Music","Unknown",5,"excellent"
"Video Maker & Photo Music","Unknown",4,"Nice"
"Video Maker & Photo Music","Unknown",5,"I love it😘😘"
"Video Maker & Photo Music","Unknown",5,"Nice"
"Video Maker & Photo Music","Unknown",5,"Nice"
"Video Maker & Photo Music","Unknown",5,"Good"
"Video Maker & Photo Music","Unknown",5,"Good"
"Video Maker & Photo Music","Unknown",5,"I'm Still Learning how to Push the Buttons... Given Time, it Should Be Fine... Thank You(💯🫶😎"
"Video Maker & Photo Music","Unknown",5,"Was easy to edit with"
"Video Maker & Photo Music","Unknown",5,"Super"
"Video Maker & Photo Music","Unknown",5,"Very nice app."
"Video Maker & Photo Music","Unknown",5,"Awesome! Like The Easy Music Picture Editor Thanks!"
"Video Maker & Photo Music","Unknown",5,"Absolutely mind blowing maja aa gya very easy simple..."
"Video Maker & Photo Music","Unknown",5,"💪🏼"
"Video Maker & Photo Music","Unknown",5,"Best"
"Video Maker & Photo Music","Unknown",5,"Simple to use, was able to make a wonderful slideshow video of my wedding!"
"Video Maker & Photo Music","Unknown",5,"Super"
"Video Maker & Photo Music","Unknown",5,"Best app ever it's not promotion really"
"Video Maker & Photo Music","Unknown",5,"Many great review sk i tried too. And yes!!! Very comfortable, useful, clever app"
"Video Maker & Photo Music","Unknown",5,"Very nice app I ever use"
"Video Maker & Photo Music","Unknown",5,"Terbaik"
"Video Maker & Photo Music","Unknown",4,"This app is but I can't choose my favourite song it have limited options of song"
"Video Maker & Photo Music","Unknown",5,"சூப்பர்"
"Video Maker & Photo Music","Unknown",5,"இது ஒரு நல்ல app 🥰🥰🥰🥰🥰"
"Video Maker & Photo Music","Unknown",5,"Excellent app"
"Video Maker & Photo Music","Unknown",5,"Yah app mere ko bhut bhut good lga thanks 🙏"
"Video Maker & Photo Music","Unknown",5,"Excellent app really love it"
"Video Maker & Photo Music","Unknown",5,"Very easy and very beautiful editor"
"Video Maker & Photo Music","Unknown",5,"Super"
"Video Maker & Photo Music","Unknown",5,"Best editor app"
"Video Maker & Photo Music","Unknown",4,"Nice"
"Video Maker & Photo Music","Unknown",4,"Good"
"Video Maker & Photo Music","Unknown",5,"Fantastic"
"Video Maker & Photo Music","Unknown",5,"good"
"Video Maker & Photo Music","Unknown",4,"ok"
"Video Maker & Photo Music","Unknown",5,"awesome & amazing .In live with fotoplay 💗🥰"
"Video Maker & Photo Music","Unknown",4,"It's a good app.."
"Video Maker & Photo Music","Unknown",5,"Very easy to use and edit"
"Video Maker & Photo Music","Unknown",5,"Nice App"
"Video Maker & Photo Music","Unknown",5,"very nice app"
"Video Maker & Photo Music","Unknown",5,"Nice app"
"Video Maker & Photo Music","Unknown",5,"Very good"
"Video Maker & Photo Music","Unknown",5,"Very nice"
"Video Maker & Photo Music","Unknown",4,"Nice"
"Video Maker & Photo Music","Unknown",5,"Nice"
"Video Maker & Photo Music","Unknown",4,"I like this app."
"Video Maker & Photo Music","Unknown",5,"❤"
"Video Maker & Photo Music","Unknown",5,"❤️"
"Video Maker & Photo Music","Unknown",1,"Scam"
"Video Maker & Photo Music","Unknown",5,"🥳"
"Video Maker & Photo Music","Unknown",3,"So sick and tired of all these video apps with water marks."
"Video Maker & Photo Music","Unknown",5,"Love it"
"Video Maker & Photo Music","Unknown",5,"Excellent 👌"
"Video Maker & Photo Music","Unknown",5,"I like this app veryyyyyyy muchhhhhhhhh"
"Video Maker & Photo Music","Unknown",5,"Best"
"Video Maker & Photo Music","Unknown",5,"Nice app but. I want vip without money"
"Video Maker & Photo Music","Unknown",5,"Remain the best forever No headache"
"Video Maker & Photo Music","Unknown",5,"Good"
"Video Maker & Photo Music","Unknown",5,"Good"
"Video Maker & Photo Music","Unknown",5,"Good"
"Video Maker & Photo Music","Unknown",5,"very good 👍"
"Video Maker & Photo Music","Unknown",4,"Good"
"Video Maker & Photo Music","Unknown",5,"Very very very good , trendy and easy as well"
"Video Maker & Photo Music","Unknown",5,"good"
"Video Maker & Photo Music","Unknown",5,"Excellent"
"Video Maker & Photo Music","Unknown",5,"I loved this app!"
"Video Maker & Photo Music","Unknown",5,"Easy to use"
"Video Maker & Photo Music","Unknown",5,"Nice app"
"Video Maker & Photo Music","Unknown",5,"Awesome"
"Video Maker & Photo Music","Unknown",5,"Vary nice app! 🌟🌟🌟🌟🌟"
"Video Maker & Photo Music","Unknown",5,"Super"
"Video Maker & Photo Music","Unknown",5,"I love it"
"Video Maker & Photo Music","Unknown",1,"It’s such a very very nice app.I am obsessed with it"
"Video Maker & Photo Music","Unknown",5,"Nice customising editing app"
"Video Maker & Photo Music","Unknown",5,"Nice"
"Video Maker & Photo Music","Unknown",5,"Good"
"Video Maker & Photo Music","Unknown",5,"Had a small problem, excellent respone! Having tried so many similar apps, PhotoPlay has probably the most variety of features of any. The app is easy to use, with one of the best selection of transitions, effects, background, music, text, picture ratio etc., there is something for everyone. There is always a learning curve with any app, but with PhotoPlay it is simplicity from the start, you can produce superb slideshows combining both videos and photos, something that not all apps can do."
"Video Maker & Photo Music","Unknown",5,"Superb"
"Video Maker & Photo Music","Unknown",5,"Best but I want more edit features"
"Video Maker & Photo Music","Unknown",5,"Good"
"Video Maker & Photo Music","Unknown",5,"Nice and user friendly app"
"Video Maker & Photo Music","Unknown",5,"This app is easy to understand 🙂"
"Video Maker & Photo Music","Unknown",5,"Love effects, Love the zoom while editing."
"Video Maker & Photo Music","Unknown",5,"Fantastic"
"Video Maker & Photo Music","Unknown",5,"So far so good!!"
"Video Maker & Photo Music","Unknown",5,"Great app"
"Video Maker & Photo Music","Unknown",5,"Awesome"
"Video Maker & Photo Music","Unknown",5,"So far it's a great app for videos."
"Video Maker & Photo Music","Unknown",5,"Very good"
"Video Maker & Photo Music","Unknown",5,"easily understandable 😉"
"Video Maker & Photo Music","Unknown",5,"Best app I recommend to everyone and minutes of work done happy with it!! 😍😘"
"Video Maker & Photo Music","Unknown",4,"This is Better app"
"Video Maker & Photo Music","Unknown",5,"Very nice app for editing user friendly"
"Video Maker & Photo Music","Unknown",5,"Ultimate app"
"Video Maker & Photo Music","Unknown",5,"Awesome 👍😎"
"Video Maker & Photo Music","Unknown",5,"Easy to use and free!"
"Video Maker & Photo Music","Unknown",4,"Good"
"Video Maker & Photo Music","Unknown",5,"Great 👍🏼"
"Video Maker & Photo Music","Unknown",5,"Very very nice app"
"Video Maker & Photo Music","Unknown",4,"ok"
"Video Maker & Photo Music","Unknown",2,"Ok"
"Video Maker & Photo Music","Unknown",5,"Good 👍 nice experience"
"Video Maker & Photo Music","Unknown",5,"Nice"
"Video Maker & Photo Music","Unknown",4,"I like this app. It's so easy to use and get amazing results."
"Video Maker & Photo Music","Unknown",5,"Super"
"Video Maker & Photo Music","Unknown",5,"Nice"
"Video Maker & Photo Music","Unknown",5,"Good one"
"Video Maker & Photo Music","Unknown",5,"👍👍👍"
"Video Maker & Photo Music","Unknown",5,"Love"
"Video Maker & Photo Music","Unknown",5,"ok supar 👍"
"Video Maker & Photo Music","Unknown",5,"Good 👍"
"Video Maker & Photo Music","Unknown",5,"Osm app i ever edit like this ! Just osm !! ♥️♥️♥️♥️✨"
"Video Maker & Photo Music","Unknown",5,"This app is so amazing I'll give this app 5/5 rating"
"Video Maker & Photo Music","Unknown",5,"Myself princesahu7676 I use this application its performance is very good 👍🏻"
"Video Maker & Photo Music","Unknown",5,"Good"
"Video Maker & Photo Music","Unknown",4,"Good.... But ads are disturbing"
"Video Maker & Photo Music","Unknown",5,"Nice"
"Video Maker & Photo Music","Unknown",5,"The app is amazing"
"Video Maker & Photo Music","Unknown",5,"nice"
"Video Maker & Photo Music","Unknown",4,"Too good interface"
"Video Maker & Photo Music","Unknown",5,"Ufff da whadda app!!!"
"Video Maker & Photo Music","Unknown",5,"Very very very gooooood !!!"
"Video Maker & Photo Music","Unknown",5,"Mind-blowing experience 👍👍"
"Video Maker & Photo Music","Unknown",5,"Excelent"
"Video Maker & Photo Music","Unknown",5,"Excellent 💕💕💕💕"
"Video Maker & Photo Music","Unknown",5,"Awesome!"
"Video Maker & Photo Music","Unknown",5,"Very easy"
"Video Maker & Photo Music","Unknown",5,"Excellent app l simply love it"
